sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
223900,GCS - Verbal Response,2028,,0.42,UNCHECKED,UNREVIEWED,,0,37151821,Greene Climacteric Scale,Measurement,MAPS_TO,,<auto>,1733477569491,
48,Angio Site #2,29,,0.21,UNCHECKED,UNREVIEWED,,0,4062478,Polio screening,Measurement,MAPS_TO,,<auto>,1733477569497,
421,LCW,481,,0.16,UNCHECKED,UNREVIEWED,,0,4015606,Cw blood group typing,Measurement,MAPS_TO,,<auto>,1733477569508,
225233,18 Gauge Reason Discontinued,13,,0.30,UNCHECKED,UNREVIEWED,,0,4098042,Strain gauge plethysmography,Measurement,MAPS_TO,,<auto>,1733477569508,
225989,Pericardial Drain Aspiration,5,,0.36,UNCHECKED,UNREVIEWED,,0,4354086,Cardiac ratio,Measurement,MAPS_TO,,<auto>,1733477569508,
224191,Hourly Patient Fluid Removal,576,,0.44,UNCHECKED,UNREVIEWED,,0,4145209,Hourly urine volume,Measurement,MAPS_TO,,<auto>,1733477569522,
597,RUE [Temperature],47,,0.66,UNCHECKED,UNREVIEWED,,0,4218834,Oral temperature,Measurement,MAPS_TO,,<auto>,1733477569587,
224902,Impaired Skin Drainage #2,486,,0.29,UNCHECKED,UNREVIEWED,,0,37160560,Volume of drainage of chyle,Measurement,MAPS_TO,,<auto>,1733477569590,
227950,Restraint Location,598,,0.31,UNCHECKED,UNREVIEWED,,0,4166599,Restrained eating inventory,Measurement,MAPS_TO,,<auto>,1733477569606,
352,ImpSkin #1 [Drain],111,,0.23,UNCHECKED,UNREVIEWED,,0,4212578,Skin pH,Measurement,MAPS_TO,,<auto>,1733477569639,
788,Chloride (100-112),472,,0.18,UNCHECKED,UNREVIEWED,,0,4267665,Chloride level - finding,Measurement,MAPS_TO,,<auto>,1733477569641,
223782,Pain Type,895,,0.49,UNCHECKED,UNREVIEWED,,0,4097741,Rh system antigen type determination,Measurement,MAPS_TO,,<auto>,1733477569668,
422,LCWI,481,,0.12,UNCHECKED,UNREVIEWED,,0,4015606,Cw blood group typing,Measurement,MAPS_TO,,<auto>,1733477569674,
227341,History of falling (within 3 mnths),1166,,0.22,UNCHECKED,UNREVIEWED,,0,4070285,Volume history of lung,Measurement,MAPS_TO,,<auto>,1733477569678,
224192,Pulsus Paradoxus,3,,0.35,UNCHECKED,UNREVIEWED,,0,4224504,Pulse,Measurement,MAPS_TO,,<auto>,1733477569802,
220339,PEEP set,836,,0.46,UNCHECKED,UNREVIEWED,,0,4064880,Deep S wave,Measurement,MAPS_TO,,<auto>,1733477569805,
1423,Auditory Disturbance,2,,0.53,UNCHECKED,UNREVIEWED,,0,4091731,Auditory discrimination test,Measurement,MAPS_TO,,<auto>,1733477569811,
85,Braden Moisture,805,,0.43,UNCHECKED,UNREVIEWED,,0,36683325,Braden Scale,Measurement,MAPS_TO,,<auto>,1733477569814,
223901,GCS - Motor Response,2016,,0.44,UNCHECKED,UNREVIEWED,,0,37151821,Greene Climacteric Scale,Measurement,MAPS_TO,,<auto>,1733477569840,
49,Anti-Embolism [Device],1384,,0.28,UNCHECKED,UNREVIEWED,,0,4186103,Anti enterocyte antibody level,Measurement,MAPS_TO,,<auto>,1733477569886,
353,ImpSkin #2 [Drain],39,,0.23,UNCHECKED,UNREVIEWED,,0,4212578,Skin pH,Measurement,MAPS_TO,,<auto>,1733477569890,
524,Pain Level (Rest),187,,0.41,UNCHECKED,UNREVIEWED,,0,4336961,Gastrin measurement,Measurement,MAPS_TO,,<auto>,1733477569890,
225234,18 Gauge Site Appear,529,,0.41,UNCHECKED,UNREVIEWED,,0,4143063,Urine appearance,Measurement,MAPS_TO,,<auto>,1733477569914,
789,Cholesterol (<200),3,,0.24,UNCHECKED,UNREVIEWED,,0,4171601,Cholesterol screening,Measurement,MAPS_TO,,<auto>,1733477569945,
598,RUE [Sensation],198,,0.26,UNCHECKED,UNREVIEWED,,0,4097141,True leg length,Measurement,MAPS_TO,,<auto>,1733477569964,
223783,Pain Location,1376,,0.31,UNCHECKED,UNREVIEWED,,0,36684834,Lung allocation score,Measurement,MAPS_TO,,<auto>,1733477570023,
225990,Pericardial Drain Flush,5,,0.50,UNCHECKED,UNREVIEWED,,0,4068353,Blushing,Measurement,MAPS_TO,,<auto>,1733477570024,
423,LL Strength/Movement,956,,0.34,UNCHECKED,UNREVIEWED,,0,4065273,Musculoskeletal movement,Measurement,MAPS_TO,,<auto>,1733477570037,
227951,Circulation/Skin Integrity,561,,0.39,UNCHECKED,UNREVIEWED,,0,4225712,Circulation status,Measurement,MAPS_TO,,<auto>,1733477570092,
227342,Secondary diagnosis,1161,,0.44,UNCHECKED,UNREVIEWED,,0,4266491,Secondary tumor size,Measurement,MAPS_TO,,<auto>,1733477570129,
354,ImpSkin #4 [Drain],3,,0.22,UNCHECKED,UNREVIEWED,,0,4212578,Skin pH,Measurement,MAPS_TO,,<auto>,1733477570141,
1424,CIWA Sum Total,2,,0.29,UNCHECKED,UNREVIEWED,,0,44809983,"CIWA-Ar - Clinical Institute Withdrawal Assessment for Alcohol scale, revised",Measurement,MAPS_TO,,<auto>,1733477570181,
223902,Speech,1976,,0.61,UNCHECKED,UNREVIEWED,,0,44804427,Face arm speech test,Measurement,MAPS_TO,,<auto>,1733477570182,
791,Creatinine (0-1.3),482,,0.25,UNCHECKED,UNREVIEWED,,0,4013964,"Creatinine measurement, serum",Measurement,MAPS_TO,,<auto>,1733477570210,
220545,Hematocrit (serum),508,,0.61,UNCHECKED,UNREVIEWED,,0,4151358,Hematocrit determination,Measurement,MAPS_TO,,<auto>,1733477570213,
525,Pain Location,1101,,0.31,UNCHECKED,UNREVIEWED,,0,36684834,Lung allocation score,Measurement,MAPS_TO,,<auto>,1733477570243,
424,LLE [Temp],158,,0.30,UNCHECKED,UNREVIEWED,,0,4218834,Oral temperature,Measurement,MAPS_TO,,<auto>,1733477570260,
599,RUL Lung Sounds,1661,,0.49,UNCHECKED,UNREVIEWED,,0,4158197,Heart sounds,Measurement,MAPS_TO,,<auto>,1733477570263,
86,Braden Nutrition,802,,0.43,UNCHECKED,UNREVIEWED,,0,36683325,Braden Scale,Measurement,MAPS_TO,,<auto>,1733477570274,
225237,16 Gauge Site Appear,57,,0.42,UNCHECKED,UNREVIEWED,,0,4143063,Urine appearance,Measurement,MAPS_TO,,<auto>,1733477570290,
50,Apnea Time Interval,774,,0.46,UNCHECKED,UNREVIEWED,,0,4229877,ST interval,Measurement,MAPS_TO,,<auto>,1733477570301,
224226,Impaired Skin Wound Base #1,993,,0.26,UNCHECKED,UNREVIEWED,,0,763562,Measurement of wound size,Measurement,MAPS_TO,,<auto>,1733477570321,
225099,Judgement,137,,0.36,UNCHECKED,UNREVIEWED,,0,4188827,Budgerigar serum IgG level,Measurement,MAPS_TO,,<auto>,1733477570334,
355,ImpSkin #5 [Drain],3,,0.22,UNCHECKED,UNREVIEWED,,0,4212578,Skin pH,Measurement,MAPS_TO,,<auto>,1733477570382,
220546,WBC,425,,0.65,UNCHECKED,UNREVIEWED,,0,4298431,White blood cell count,Measurement,MAPS_TO,,<auto>,1733477570386,
226062,Venous CO2 Pressure,5,,0.61,UNCHECKED,UNREVIEWED,,0,4090818,Venous pressure,Measurement,MAPS_TO,,<auto>,1733477570403,
227343,Ambulatory aid,1152,,0.58,UNCHECKED,UNREVIEWED,,0,4093122,Period pH monitoring,Measurement,MAPS_TO,,<auto>,1733477570455,
601,RVSW,488,,0.52,UNCHECKED,UNREVIEWED,,0,4172675,Right ventricular stroke work index,Measurement,MAPS_TO,,<auto>,1733477570473,
227952,Position Change,561,,0.41,UNCHECKED,UNREVIEWED,,0,4095171,Determination of calculus composition,Measurement,MAPS_TO,,<auto>,1733477570480,
1425,Daily Wake Up,749,,0.38,UNCHECKED,UNREVIEWED,,0,4083068,Daily therapeutic intervention scoring system score,Measurement,MAPS_TO,,<auto>,1733477570483,
425,LLL Lung Sounds,1657,,0.46,UNCHECKED,UNREVIEWED,,0,4158197,Heart sounds,Measurement,MAPS_TO,,<auto>,1733477570527,
793,D-Dimer (0-500),9,,0.41,UNCHECKED,UNREVIEWED,,0,37393605,D-dimer level,Measurement,MAPS_TO,,<auto>,1733477570534,
87,Braden Score,800,,0.73,UNCHECKED,UNREVIEWED,,0,36683325,Braden Scale,Measurement,MAPS_TO,,<auto>,1733477570539,
223903,Communication,1509,,0.65,UNCHECKED,UNREVIEWED,,0,4169157,Lambeth communication scale,Measurement,MAPS_TO,,<auto>,1733477570571,
220580,Ammonia,1,,0.71,UNCHECKED,UNREVIEWED,,0,4245982,Ammonia measurement,Measurement,MAPS_TO,,<auto>,1733477570632,
51,Arterial BP [Systolic],4519,,0.47,UNCHECKED,UNREVIEWED,,0,4008099,Systole,Measurement,MAPS_TO,,<auto>,1733477570644,
225240,14 Gauge Site Appear,18,,0.42,UNCHECKED,UNREVIEWED,,0,4143063,Urine appearance,Measurement,MAPS_TO,,<auto>,1733477570655,
602,RVSWI,487,,0.56,UNCHECKED,UNREVIEWED,,0,4172675,Right ventricular stroke work index,Measurement,MAPS_TO,,<auto>,1733477570757,
226063,Venous O2 Pressure,5,,0.62,UNCHECKED,UNREVIEWED,,0,4090818,Venous pressure,Measurement,MAPS_TO,,<auto>,1733477570762,
1426,Drowsiness,2,,0.17,UNCHECKED,UNREVIEWED,,0,4016240,Bone marrow processing to eliminate cells,Measurement,MAPS_TO,,<auto>,1733477570777,
227344,IV/Saline lock,1154,,0.13,UNCHECKED,UNREVIEWED,,0,4307456,Urine salicylate level,Measurement,MAPS_TO,,<auto>,1733477570784,
227953,Range of Motion,557,,1.00,UNCHECKED,UNREVIEWED,,0,4264818,Range of joint movement,Measurement,MAPS_TO,,<auto>,1733477570806,
224259,Impaired Skin Drainage #1,913,,0.30,UNCHECKED,UNREVIEWED,,0,37160560,Volume of drainage of chyle,Measurement,MAPS_TO,,<auto>,1733477570814,
526,Pain Management [Route/Status #1],425,,0.20,UNCHECKED,UNREVIEWED,,0,42537418,Expectation of weight management program,Measurement,MAPS_TO,,<auto>,1733477570832,
223904,Gag Reflex,1576,,0.40,UNCHECKED,UNREVIEWED,,0,4297378,Vasospasm reflex,Measurement,MAPS_TO,,<auto>,1733477570855,
356,ImpSkin Treatment #1,244,,0.28,UNCHECKED,UNREVIEWED,,0,4196819,Delayed hypersensitivity skin test for mumps,Measurement,MAPS_TO,,<auto>,1733477570861,
426,LU Strength/Movement,955,,0.32,UNCHECKED,UNREVIEWED,,0,4065273,Musculoskeletal movement,Measurement,MAPS_TO,,<auto>,1733477570864,
220581,Amylase,10,,0.80,UNCHECKED,UNREVIEWED,,0,4152457,"Amylase measurement, urine",Measurement,MAPS_TO,,<auto>,1733477570879,
795,Differential-Bands,32,,0.48,UNCHECKED,UNREVIEWED,,0,4097615,Reversed differential,Measurement,MAPS_TO,,<auto>,1733477570925,
225101,Use of assistive devices,90,,0.36,UNCHECKED,UNREVIEWED,,0,4323975,Culture of medical device,Measurement,MAPS_TO,,<auto>,1733477570956,
88,Braden SensoryPercep,803,,0.40,UNCHECKED,UNREVIEWED,,0,36683325,Braden Scale,Measurement,MAPS_TO,,<auto>,1733477570964,
52,Arterial BP Mean,4473,,0.44,UNCHECKED,UNREVIEWED,,0,4090814,Arterial measure,Measurement,MAPS_TO,,<auto>,1733477570974,
220587,AST,117,,0.68,UNCHECKED,UNREVIEWED,,0,4216637,Radioallergosorbent test,Measurement,MAPS_TO,,<auto>,1733477570986,
225280,Called Out,28,,0.39,UNCHECKED,UNREVIEWED,,0,4090192,Fluid output,Measurement,MAPS_TO,,<auto>,1733477571055,
427,LUE [Temp],74,,0.28,UNCHECKED,UNREVIEWED,,0,4218834,Oral temperature,Measurement,MAPS_TO,,<auto>,1733477571063,
227345,Gait/Transferring,1151,,0.49,UNCHECKED,UNREVIEWED,,0,4235029,Transferrin measurement,Measurement,MAPS_TO,,<auto>,1733477571104,
1427,GI Prophylaxis [Drug #1],991,,0.22,UNCHECKED,UNREVIEWED,,0,4249015,Prausnitz-Kustner test,Measurement,MAPS_TO,,<auto>,1733477571129,
527,Pain Type,433,,0.49,UNCHECKED,UNREVIEWED,,0,4097741,Rh system antigen type determination,Measurement,MAPS_TO,,<auto>,1733477571133,
362,ImpSkin Wound Base#1,186,,0.22,UNCHECKED,UNREVIEWED,,0,4212578,Skin pH,Measurement,MAPS_TO,,<auto>,1733477571151,
89,C.O. (fick),136,,0.16,UNCHECKED,UNREVIEWED,,0,4219411,Urine dipstick test finding,Measurement,MAPS_TO,,<auto>,1733477571169,
226748,APACHEII-Renal failure,1,,0.38,UNCHECKED,UNREVIEWED,,0,4182230,Factor VIII R: WF assay,Measurement,MAPS_TO,,<auto>,1733477571171,
223905,Cough Reflex,1598,,0.43,UNCHECKED,UNREVIEWED,,0,4167674,Acoustic reflex testing,Measurement,MAPS_TO,,<auto>,1733477571173,
224281,Multi Lumen Site Appear,788,,0.45,UNCHECKED,UNREVIEWED,,0,4143063,Urine appearance,Measurement,MAPS_TO,,<auto>,1733477571261,
227954,Status and Comfort,640,,0.42,UNCHECKED,UNREVIEWED,,0,37158943,EDIN - Échelle de Douleur et d'Inconfort du Nouveau-né,Measurement,MAPS_TO,,<auto>,1733477571268,
796,Differential-Basos,53,,0.49,UNCHECKED,UNREVIEWED,,0,4156653,Basophil percent differential count,Measurement,MAPS_TO,,<auto>,1733477571296,
220602,Chloride (serum),549,,0.40,UNCHECKED,UNREVIEWED,,0,4153270,Serum chloride measurement,Measurement,MAPS_TO,,<auto>,1733477571307,
357,ImpSkin Treatment #2,132,,0.28,UNCHECKED,UNREVIEWED,,0,4196819,Delayed hypersensitivity skin test for mumps,Measurement,MAPS_TO,,<auto>,1733477571333,
428,LUL Lung Sounds,1659,,0.50,UNCHECKED,UNREVIEWED,,0,4158197,Heart sounds,Measurement,MAPS_TO,,<auto>,1733477571340,
225309,ART BP Systolic,295,,0.56,UNCHECKED,UNREVIEWED,,0,4008099,Systole,Measurement,MAPS_TO,,<auto>,1733477571350,
54,Assistance Device,1779,,0.38,UNCHECKED,UNREVIEWED,,0,4089620,Nasal resistance,Measurement,MAPS_TO,,<auto>,1733477571364,
1428,Headache,2,,0.49,UNCHECKED,UNREVIEWED,,0,3655501,Headache Impact Test-6,Measurement,MAPS_TO,,<auto>,1733477571376,
223907,Pupil Size Right,1267,,0.74,UNCHECKED,UNREVIEWED,,0,4237865,Size of pupil,Measurement,MAPS_TO,,<auto>,1733477571460,
529,Pause Time %,3,,0.48,UNCHECKED,UNREVIEWED,,0,4353623,Inspiratory pause time,Measurement,MAPS_TO,,<auto>,1733477571488,
430,LVSW,499,,0.55,UNCHECKED,UNREVIEWED,,0,4108150,Left ventricular work,Measurement,MAPS_TO,,<auto>,1733477571495,
227346,Mental status,1134,,0.83,UNCHECKED,UNREVIEWED,,0,4120177,Lymphatic tumor invasion status stages,Measurement,MAPS_TO,,<auto>,1733477571508,
226749,ChpApacheIIScore,1,,0.26,UNCHECKED,UNREVIEWED,,0,4083067,Acute physiology and chronic health evaluation risk of hospital death score,Measurement,MAPS_TO,,<auto>,1733477571518,
363,ImpSkin Wound Base#2,110,,0.22,UNCHECKED,UNREVIEWED,,0,4212578,Skin pH,Measurement,MAPS_TO,,<auto>,1733477571538,
220603,Cholesterol,7,,0.67,UNCHECKED,UNREVIEWED,,0,4171601,Cholesterol screening,Measurement,MAPS_TO,,<auto>,1733477571558,
227955,Food and Fluid,651,,0.62,UNCHECKED,UNREVIEWED,,0,4131655,Blood fluidity,Measurement,MAPS_TO,,<auto>,1733477571569,
90,C.O.(thermodilution),510,,0.16,UNCHECKED,UNREVIEWED,,0,4164602,Urine dilution test,Measurement,MAPS_TO,,<auto>,1733477571609,
224283,Multi Lumen Waveform Appear,701,,0.46,UNCHECKED,UNREVIEWED,,0,4108460,ECG waveform,Measurement,MAPS_TO,,<auto>,1733477571639,
797,Differential-Eos,53,,0.45,UNCHECKED,UNREVIEWED,,0,4149456,Eosinophil percent differential count,Measurement,MAPS_TO,,<auto>,1733477571662,
225103,Intravenous  / IV access prior to admission,195,,0.29,UNCHECKED,UNREVIEWED,,0,4160327,Heart rate on admission,Measurement,MAPS_TO,,<auto>,1733477571677,
225310,ART BP Diastolic,295,,0.50,UNCHECKED,UNREVIEWED,,0,44789316,Ambulatory diastolic blood pressure,Measurement,MAPS_TO,,<auto>,1733477571682,
55,Assisted Systole,11,,0.69,UNCHECKED,UNREVIEWED,,0,4008099,Systole,Measurement,MAPS_TO,,<auto>,1733477571725,
431,LVSWI,499,,0.56,UNCHECKED,UNREVIEWED,,0,4174898,Left ventricular stroke work index,Measurement,MAPS_TO,,<auto>,1733477571727,
530,Peak Flow,153,,0.88,UNCHECKED,UNREVIEWED,,0,4089618,Nasal peak flow,Measurement,MAPS_TO,,<auto>,1733477571753,
220615,Creatinine,514,,0.74,UNCHECKED,UNREVIEWED,,0,4013964,"Creatinine measurement, serum",Measurement,MAPS_TO,,<auto>,1733477571769,
358,ImpSkin Treatment #3,33,,0.28,UNCHECKED,UNREVIEWED,,0,4196819,Delayed hypersensitivity skin test for mumps,Measurement,MAPS_TO,,<auto>,1733477571802,
226751,CreatinineApacheIIScore,1,,0.30,UNCHECKED,UNREVIEWED,,0,4083067,Acute physiology and chronic health evaluation risk of hospital death score,Measurement,MAPS_TO,,<auto>,1733477571825,
1430,Nausea and Vomiting,2,,0.41,UNCHECKED,UNREVIEWED,,0,4113561,Vomit volume,Measurement,MAPS_TO,,<auto>,1733477571868,
227956,Urinal/Bedpan,550,,0.32,UNCHECKED,UNREVIEWED,,0,4092902,Health of the Nation Outcome Scale item 8 - other mental/behavioral problems,Measurement,MAPS_TO,,<auto>,1733477571869,
247,INV Line#4 [Type],162,,0.21,UNCHECKED,UNREVIEWED,,0,4306428,Factor V Leiden genotype,Measurement,MAPS_TO,,<auto>,1733477571874,
223910,Follows Commands,1483,,0.24,UNCHECKED,UNREVIEWED,,0,4169491,Time line follow back,Measurement,MAPS_TO,,<auto>,1733477571895,
364,ImpSkin Wound Base#3,29,,0.22,UNCHECKED,UNREVIEWED,,0,4212578,Skin pH,Measurement,MAPS_TO,,<auto>,1733477571918,
225312,ART BP mean,296,,0.39,UNCHECKED,UNREVIEWED,,0,4239021,Mean blood pressure,Measurement,MAPS_TO,,<auto>,1733477571939,
532,Peak Flow (Calc),3,,0.63,UNCHECKED,UNREVIEWED,,0,4197461,Peak flow rate (respiratory),Measurement,MAPS_TO,,<auto>,1733477572031,
224289,Arterial line Site Appear,691,,0.56,UNCHECKED,UNREVIEWED,,0,4143063,Urine appearance,Measurement,MAPS_TO,,<auto>,1733477572064,
227349,High risk (>51) interventions,510,,0.34,UNCHECKED,UNREVIEWED,,0,4120182,High risk tumor,Measurement,MAPS_TO,,<auto>,1733477572073,
220621,Glucose (serum),555,,0.46,UNCHECKED,UNREVIEWED,,0,4331286,"Glucose measurement, serum",Measurement,MAPS_TO,,<auto>,1733477572081,
226752,CreatinineApacheIIValue,1,,0.28,UNCHECKED,UNREVIEWED,,0,4013964,"Creatinine measurement, serum",Measurement,MAPS_TO,,<auto>,1733477572130,
56,Atrial Pacemaker [Sense],14,,0.40,UNCHECKED,UNREVIEWED,,0,4092037,Cardiac pacemaker electrocardiographic pattern,Measurement,MAPS_TO,,<auto>,1733477572147,
798,Differential-Lymphs,53,,0.48,UNCHECKED,UNREVIEWED,,0,4156652,Lymphocyte percent differential count,Measurement,MAPS_TO,,<auto>,1733477572153,
432,Level of Conscious,2113,,0.48,UNCHECKED,UNREVIEWED,,0,4120190,Level I,Measurement,MAPS_TO,,<auto>,1733477572160,
225105,Unable to assess habits,66,,0.32,UNCHECKED,UNREVIEWED,,0,4164995,Lincoln rehabilitation assessment,Measurement,MAPS_TO,,<auto>,1733477572236,
225313,Bed Bath,288,,0.23,UNCHECKED,UNREVIEWED,,0,4260889,Biochemistry battery tests,Measurement,MAPS_TO,,<auto>,1733477572241,
223911,Spontaneous Movement,1900,,0.53,UNCHECKED,UNREVIEWED,,0,4108000,Spontaneous minute volume,Measurement,MAPS_TO,,<auto>,1733477572267,
359,ImpSkin Treatment #4,4,,0.27,UNCHECKED,UNREVIEWED,,0,4196819,Delayed hypersensitivity skin test for mumps,Measurement,MAPS_TO,,<auto>,1733477572276,
365,ImpSkin Wound Base#4,3,,0.22,UNCHECKED,UNREVIEWED,,0,4212578,Skin pH,Measurement,MAPS_TO,,<auto>,1733477572305,
248,INV Line#4 Zero/Cal,15,,0.15,UNCHECKED,UNREVIEWED,,0,4089822,Near visual acuity,Measurement,MAPS_TO,,<auto>,1733477572319,
535,Peak Insp. Pressure,750,,0.70,UNCHECKED,UNREVIEWED,,0,4101694,Peak inspiratory pressure,Measurement,MAPS_TO,,<auto>,1733477572320,
1431,Orient/Clouding Sens,2,,0.21,UNCHECKED,UNREVIEWED,,0,37170119,Chloride salt/creatinine molar concentration ratio in urine,Measurement,MAPS_TO,,<auto>,1733477572366,
225106,ETOH,96,,0.47,UNCHECKED,UNREVIEWED,,0,4020131,Acetohexamide measurement,Measurement,MAPS_TO,,<auto>,1733477572412,
225642,Differential-Monos,82,,0.50,UNCHECKED,UNREVIEWED,,0,4097615,Reversed differential,Measurement,MAPS_TO,,<auto>,1733477572467,
58,Atrial Pacemaker [mA],9,,0.43,UNCHECKED,UNREVIEWED,,0,4092037,Cardiac pacemaker electrocardiographic pattern,Measurement,MAPS_TO,,<auto>,1733477572501,
224291,Arterial line Waveform Appear,686,,0.62,UNCHECKED,UNREVIEWED,,0,4108008,Systemic arterial waveform,Measurement,MAPS_TO,,<auto>,1733477572509,
226753,DswfApacheScore,1,,0.22,UNCHECKED,UNREVIEWED,,0,4083067,Acute physiology and chronic health evaluation risk of hospital death score,Measurement,MAPS_TO,,<auto>,1733477572517,
799,Differential-Monos,54,,0.50,UNCHECKED,UNREVIEWED,,0,4097615,Reversed differential,Measurement,MAPS_TO,,<auto>,1733477572537,
225388,Presep Catheter Waveform Appear,15,,0.46,UNCHECKED,UNREVIEWED,,0,4027723,Temperature waveform,Measurement,MAPS_TO,,<auto>,1733477572614,
227957,Signs of Injury from Intervention,537,,0.26,UNCHECKED,UNREVIEWED,,0,4014584,Risk of nonaccidental injury,Measurement,MAPS_TO,,<auto>,1733477572659,
542,Pin Care,18,,0.26,UNCHECKED,UNREVIEWED,,0,45770557,Graded Care Profile,Measurement,MAPS_TO,,<auto>,1733477572664,
250,INV Line#4SiteAppear,91,,0.21,UNCHECKED,UNREVIEWED,,0,4143063,Urine appearance,Measurement,MAPS_TO,,<auto>,1733477572677,
366,ImpSkin Wound Base#5,3,,0.22,UNCHECKED,UNREVIEWED,,0,4212578,Skin pH,Measurement,MAPS_TO,,<auto>,1733477572703,
223916,Response to Stimuli (Type),1822,,0.41,UNCHECKED,UNREVIEWED,,0,40447416,Apgar response to stimulus score,Measurement,MAPS_TO,,<auto>,1733477572716,
227350,Cordis/Introducer Dressing Occlusive,40,,0.30,UNCHECKED,UNREVIEWED,,0,4040920,Pulmonary artery wedge pressure,Measurement,MAPS_TO,,<auto>,1733477572744,
360,ImpSkin Treatment #5,5,,0.27,UNCHECKED,UNREVIEWED,,0,4196819,Delayed hypersensitivity skin test for mumps,Measurement,MAPS_TO,,<auto>,1733477572750,
1432,Paroxysmal Sweats,2,,0.43,UNCHECKED,UNREVIEWED,,0,4056125,Sweat test,Measurement,MAPS_TO,,<auto>,1733477572766,
225323,Dialysis Catheter Site Appear,170,,0.40,UNCHECKED,UNREVIEWED,,0,4234504,Hemodialysis access site status,Measurement,MAPS_TO,,<auto>,1733477572798,
225643,Differential-Neuts,82,,0.46,UNCHECKED,UNREVIEWED,,0,4153001,Neutrophil percent differential count,Measurement,MAPS_TO,,<auto>,1733477572829,
226754,FiO2ApacheIIValue,1,,0.36,UNCHECKED,UNREVIEWED,,0,40484930,Inspired oxygen tension,Measurement,MAPS_TO,,<auto>,1733477572862,
225110,Recreational drug use,80,,0.41,UNCHECKED,UNREVIEWED,,0,4233021,Neonatal drug screen on urine,Measurement,MAPS_TO,,<auto>,1733477572885,
59,Augmented Diastole,11,,0.56,UNCHECKED,UNREVIEWED,,0,4236347,Diastole,Measurement,MAPS_TO,,<auto>,1733477572899,
800,Differential-Polys,53,,0.49,UNCHECKED,UNREVIEWED,,0,4097615,Reversed differential,Measurement,MAPS_TO,,<auto>,1733477572905,
253,INV Line#5 [Type],88,,0.21,UNCHECKED,UNREVIEWED,,0,4306428,Factor V Leiden genotype,Measurement,MAPS_TO,,<auto>,1733477572932,
543,Plateau Pressure,597,,0.76,UNCHECKED,UNREVIEWED,,0,44782825,Airway plateau pressure,Measurement,MAPS_TO,,<auto>,1733477572935,
1433,Seizure,2,,0.34,UNCHECKED,UNREVIEWED,,0,46286414,HoNOS-LD (Health of the Nation Outcome Scales for People with Learning Disabilities) rating scale 13 - seizures,Measurement,MAPS_TO,,<auto>,1733477573038,
223917,RU Strength/Movement,1330,,0.31,UNCHECKED,UNREVIEWED,,0,4065273,Musculoskeletal movement,Measurement,MAPS_TO,,<auto>,1733477573063,
225651,Direct Bilirubin,9,,0.87,UNCHECKED,UNREVIEWED,,0,4216632,"Bilirubin, direct measurement",Measurement,MAPS_TO,,<auto>,1733477573108,
224297,Cordis/Introducer Site Appear,28,,0.36,UNCHECKED,UNREVIEWED,,0,4143063,Urine appearance,Measurement,MAPS_TO,,<auto>,1733477573112,
801,Digoxin,5,,0.78,UNCHECKED,UNREVIEWED,,0,4275194,Digoxin level - finding,Measurement,MAPS_TO,,<auto>,1733477573115,
367,ImpSkin Wound Base#6,3,,0.22,UNCHECKED,UNREVIEWED,,0,4212578,Skin pH,Measurement,MAPS_TO,,<auto>,1733477573115,
227958,Less Restrictive Measures,1517,,0.50,UNCHECKED,UNREVIEWED,,0,4017646,Estrone measurement,Measurement,MAPS_TO,,<auto>,1733477573172,
